month,avg_price,total_arrivals,year,china_garlic_export_qty,china_garlic_fob_usd,total_rain_mm,avg_max_temp,avg_min_temp,avg_soil_moisture
2017-12-01,2073.0,68143.0,2017,2222070.0,2975388.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,178500.0,125375.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1377450.0,1448266.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2039210.0,3228061.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1563290.0,2328704.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,405000.0,309793.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,3109120.0,4083455.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,762398.0,2059871.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2894670.0,3204127.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,998565.0,1546601.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,4920300.0,4019107.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,505840.0,548222.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2257250.0,2250166.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,14770900.0,18937376.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,24900.0,48720.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,4499640.0,5017487.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,442800.0,88560.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2078300.0,2001587.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,5439100.0,5713352.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2826270.0,2815646.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,3563580.0,5953889.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,6157000.0,6135236.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,56600.0,56480.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,10147500.0,11089636.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1315060.0,270861.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1742000.0,1983800.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,255680.0,330601.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,2815400.0,3436798.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1223000.0,1305436.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1165500.0,1520342.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,720068.0,852508.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1022800.0,1224543.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,670020.0,632832.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,5186040.0,5974196.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,171790.0,309222.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,646000.0,837546.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1611000.0,2130062.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,320000.0,356176.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1513160.0,1554223.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,3503390.0,5102040.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1813670.0,2462160.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,51440.0,39755.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,81000.0,60760.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,21000.0,15641.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,9029180.0,17070400.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,45216754.0,54807718.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,533830067.0,575477208.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,147519311.0,166814473.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,48094921.0,116992295.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,36453465.0,42255978.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,14863070.0,17534161.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,193922795.0,311782042.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,20609128.0,50875483.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,20000.0,17800.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,25000.0,15000.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,468884.0,712413.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,67533228.0,76196323.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,264030.0,416605.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,262876.0,241440.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,72000.0,79400.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,663345.0,1500645.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,7176030.0,8840183.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,3556220.0,5025843.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,314260.0,322206.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,72435.0,133740.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,51500.0,111876.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,4604485.0,6350578.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,4889220.0,6629517.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,1063740.0,1658881.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,482420.0,447327.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,281488.0,495816.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,5884850.0,8057605.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,3271330.0,2978446.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,767905.0,1195489.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2017-12-01,2073.0,68143.0,2017,3993990.0,4618289.0,43.8,24.419354838709676,12.561290322580644,0.3199032258064516
2018-01-01,1553.0,71547.0,2018,1881736112.0,1409820124.0,0.0,26.11935483870968,11.816129032258065,0.2766774193548387
2018-02-01,1484.0,52489.0,2018,1881736112.0,1409820124.0,1.2000000000000002,29.34642857142857,15.117857142857144,0.2735714285714286
2018-03-01,1636.0,70869.0,2018,1881736112.0,1409820124.0,0.3,33.880645161290325,20.0258064516129,0.2659677419354839
2018-04-01,1316.0,73801.0,2018,1881736112.0,1409820124.0,5.4,37.983333333333334,24.706666666666667,0.2514666666666666
2018-05-01,1044.0,186789.0,2018,1881736112.0,1409820124.0,2.0,40.487096774193546,27.5258064516129,0.2407419354838709
2018-06-01,878.0,49231.0,2018,1881736112.0,1409820124.0,296.7,36.093333333333334,26.33,0.3096
2018-07-01,1354.0,37607.0,2018,1881736112.0,1409820124.0,357.1,28.48709677419355,23.725806451612904,0.4803548387096774
2018-08-01,1238.0,70800.0,2018,1881736112.0,1409820124.0,474.5,27.48709677419355,23.038709677419355,0.4817419354838709
2018-09-01,1016.0,53463.0,2018,1881736112.0,1409820124.0,152.5,28.053333333333335,21.58,0.4488
2018-10-01,1033.0,45368.0,2018,1881736112.0,1409820124.0,0.3,32.36774193548387,19.780645161290323,0.2819354838709677
2018-11-01,1075.0,36820.0,2018,1881736112.0,1409820124.0,0.0,30.373333333333335,16.696666666666665,0.2689666666666667
2018-12-01,965.0,82746.0,2018,1881736112.0,1409820124.0,0.1,24.583870967741937,10.464516129032257,0.2771612903225807
2019-01-01,1031.0,76310.0,2019,1761126723.0,1991142267.0,1.0,23.97741935483871,9.393548387096772,0.2811935483870968
2019-02-01,1603.0,61487.0,2019,1761126723.0,1991142267.0,1.1,26.946428571428573,13.485714285714286,0.2706071428571429
2019-03-01,2245.0,112756.0,2019,1761126723.0,1991142267.0,0.4,31.858064516129033,18.01290322580645,0.2597096774193548
2019-04-01,3302.0,68880.0,2019,1761126723.0,1991142267.0,14.9,38.35,24.84,0.2589333333333333
2019-05-01,3837.0,45005.0,2019,1761126723.0,1991142267.0,0.0,38.483870967741936,26.529032258064515,0.2420967741935484
2019-06-01,4566.0,5693.0,2019,1761126723.0,1991142267.0,70.2,36.61,26.573333333333338,0.3197666666666666
2019-07-01,5047.0,83471.0,2019,1761126723.0,1991142267.0,341.4,29.861290322580647,24.26774193548387,0.4300645161290323
2019-08-01,5508.0,12620.0,2019,1761126723.0,1991142267.0,949.1,27.58709677419355,23.299999999999997,0.4898709677419355
2019-09-01,7705.0,5213.0,2019,1761126723.0,1991142267.0,913.6,28.173333333333336,23.153333333333332,0.4958
2019-10-01,9898.0,7497.0,2019,1761126723.0,1991142267.0,57.3,29.61935483870968,20.13225806451613,0.3404193548387096
2019-11-01,10035.0,4702.0,2019,1761126723.0,1991142267.0,17.7,29.44,18.290000000000003,0.2705333333333333
2019-12-01,9015.0,4220.0,2019,1761126723.0,1991142267.0,1.9,24.44838709677419,12.516129032258064,0.2780967741935484
2020-01-01,10357.0,13674.0,2020,2254426712.0,2063350939.0,4.4,22.716129032258067,10.609677419354838,0.3005806451612903
2020-02-01,6889.0,29378.0,2020,2254426712.0,2063350939.0,0.0,27.193103448275863,12.724137931034482,0.273551724137931
2020-03-01,4324.0,40627.0,2020,2254426712.0,2063350939.0,2.4,30.741935483870968,17.758064516129032,0.255516129032258
2020-04-01,4569.0,643.0,2020,2254426712.0,2063350939.0,2.3000000000000003,37.27,24.273333333333333,0.253
2020-05-01,4476.0,4268.0,2020,2254426712.0,2063350939.0,0.1,39.65806451612904,27.51935483870968,0.2501290322580645
2020-06-01,4410.0,10370.0,2020,2254426712.0,2063350939.0,90.4,34.18666666666666,25.40666666666667,0.3329666666666667
2020-07-01,6043.0,11242.0,2020,2254426712.0,2063350939.0,178.0,31.483870967741936,24.5,0.4216129032258064
2020-08-01,6884.0,30448.0,2020,2254426712.0,2063350939.0,637.9,28.31935483870968,23.929032258064513,0.4764516129032258
2020-09-01,6568.0,21044.0,2020,2254426712.0,2063350939.0,112.6,30.12,23.456666666666667,0.4366666666666666
2020-10-01,6641.0,20411.0,2020,2254426712.0,2063350939.0,15.0,32.25483870967742,21.419354838709676,0.2725483870967742
2020-11-01,6623.0,13126.0,2020,2254426712.0,2063350939.0,0.8,28.43,15.123333333333331,0.2801
2020-12-01,5398.0,23978.0,2020,2254426712.0,2063350939.0,21.6,25.34193548387097,12.212903225806452,0.3179677419354838
2021-01-01,5676.0,32214.0,2021,1907786544.0,2032520108.0,19.3,25.38064516129032,12.274193548387096,0.3379999999999999
2021-02-01,4925.0,46172.0,2021,1907786544.0,2032520108.0,0.0,28.914285714285715,14.228571428571428,0.2759285714285714
2021-03-01,4339.0,70955.0,2021,1907786544.0,2032520108.0,1.0,34.50322580645161,19.596774193548388,0.2521935483870968
2021-04-01,4218.0,17086.0,2021,1907786544.0,2032520108.0,0.0,37.73,23.933333333333337,0.2523333333333333
2021-05-01,4674.0,2632.0,2021,1907786544.0,2032520108.0,49.099999999999994,36.987096774193546,25.325806451612905,0.2802258064516129
2021-06-01,5149.0,38980.0,2021,1907786544.0,2032520108.0,138.7,33.653333333333336,24.873333333333335,0.3585666666666666
2021-07-01,5070.0,29176.0,2021,1907786544.0,2032520108.0,286.5,30.361290322580647,24.361290322580647,0.4154193548387097
2021-08-01,5068.0,39595.0,2021,1907786544.0,2032520108.0,288.6,27.81935483870968,22.938709677419357,0.4658387096774193
2021-09-01,4180.0,46076.0,2021,1907786544.0,2032520108.0,361.0,28.486666666666668,23.17,0.4917666666666667
2021-10-01,4317.0,54447.0,2021,1907786544.0,2032520108.0,65.5,29.69032258064516,20.05161290322581,0.3713548387096774
2021-11-01,4125.0,19299.0,2021,1907786544.0,2032520108.0,7.2,28.013333333333332,14.646666666666668,0.3092666666666667
2021-12-01,2546.0,59939.0,2021,1907786544.0,2032520108.0,46.5,23.174193548387095,12.180645161290323,0.356
2022-01-01,1814.0,78485.0,2022,2035905147.0,1796196575.0,12.8,22.532258064516128,9.738709677419354,0.3165806451612903
2022-02-01,2879.0,80110.0,2022,2035905147.0,1796196575.0,0.0,27.725,13.153571428571428,0.2705357142857142
2022-03-01,2586.0,104554.0,2022,2035905147.0,1796196575.0,1.2,35.20645161290323,19.751612903225805,0.2482903225806451
2022-04-01,2985.0,58135.0,2022,2035905147.0,1796196575.0,4.2,39.72666666666667,25.076666666666664,0.2453
2022-05-01,3059.0,52276.0,2022,2035905147.0,1796196575.0,3.1,39.49032258064516,26.467741935483872,0.2671612903225806
2022-06-01,2833.0,55914.0,2022,2035905147.0,1796196575.0,33.6,36.24666666666667,25.776666666666664,0.3107666666666667
2022-07-01,3103.0,43595.0,2022,2035905147.0,1796196575.0,330.3,29.193548387096776,23.51935483870968,0.4828387096774194
2022-08-01,2890.0,18328.0,2022,2035905147.0,1796196575.0,425.4,28.616129032258065,23.02258064516129,0.4684193548387096
2022-09-01,1798.0,24173.0,2022,2035905147.0,1796196575.0,108.9,29.866666666666667,22.756666666666668,0.4131333333333333
2022-10-01,1615.0,13786.0,2022,2035905147.0,1796196575.0,73.1,30.638709677419353,19.27741935483871,0.3155806451612903
2022-11-01,2068.0,51655.0,2022,2035905147.0,1796196575.0,0.0,29.496666666666663,15.333333333333334,0.2539666666666667
2022-12-01,1727.0,54665.0,2022,2035905147.0,1796196575.0,0.3,27.116129032258065,13.506451612903223,0.2614193548387097
2023-01-01,1889.0,50071.0,2023,2032197543.0,2367488857.0,13.9,23.84516129032258,10.2,0.2883548387096774
2023-02-01,3623.0,53907.0,2023,2032197543.0,2367488857.0,0.0,29.70357142857143,13.8,0.2835714285714285
2023-03-01,4016.0,54912.0,2023,2032197543.0,2367488857.0,16.0,31.80322580645161,18.429032258064513,0.2717096774193548
2023-04-01,4217.0,62878.0,2023,2032197543.0,2367488857.0,4.699999999999999,35.45,22.236666666666668,0.2676
2023-05-01,4985.0,56611.0,2023,2032197543.0,2367488857.0,3.6,37.11612903225806,24.606451612903225,0.2917096774193549
2023-06-01,5927.0,53016.0,2023,2032197543.0,2367488857.0,117.0,34.96,25.77,0.3136666666666666
2023-07-01,6827.0,44321.0,2023,2032197543.0,2367488857.0,286.9,30.44193548387097,24.070967741935487,0.4882258064516129
2023-08-01,8549.0,39024.0,2023,2032197543.0,2367488857.0,84.6,28.83225806451613,23.19677419354839,0.458741935483871
2023-09-01,8531.0,16592.0,2023,2032197543.0,2367488857.0,215.0,29.883333333333333,23.35666666666667,0.4319
2023-10-01,9550.0,45111.0,2023,2032197543.0,2367488857.0,0.1,32.15483870967742,20.38064516129032,0.2733870967741935
2023-11-01,12651.0,31785.0,2023,2032197543.0,2367488857.0,40.8,29.243333333333332,16.653333333333332,0.2780333333333333
2023-12-01,15504.0,26431.0,2023,2032197543.0,2367488857.0,9.6,24.77741935483871,13.380645161290325,0.3530645161290323
2024-01-01,17759.0,7676.0,2024,2353891745.0,3151160883.0,1.2,24.516129032258064,11.593548387096773,0.3084838709677419
2024-02-01,11508.0,23885.0,2024,2353891745.0,3151160883.0,0.6,28.57241379310345,15.024137931034485,0.2658620689655172
2024-03-01,6855.0,37473.0,2024,2353891745.0,3151160883.0,0.3,33.49032258064516,18.706451612903223,0.2637096774193548
2024-04-01,8203.0,20666.0,2024,2353891745.0,3151160883.0,5.7,37.333333333333336,24.203333333333333,0.2593333333333333
2024-05-01,9725.0,26939.0,2024,2353891745.0,3151160883.0,0.3999999999999999,41.12580645161291,27.729032258064517,0.2600645161290322
2024-06-01,11337.0,19246.0,2024,2353891745.0,3151160883.0,147.4,36.93,26.216666666666665,0.3296666666666666
2024-07-01,12651.0,21514.0,2024,2353891745.0,3151160883.0,321.6,30.274193548387096,24.26451612903226,0.4784516129032258
2024-08-01,17323.0,20680.0,2024,2353891745.0,3151160883.0,421.4,28.187096774193545,23.416129032258063,0.4798709677419354
2024-09-01,19560.0,14904.0,2024,2353891745.0,3151160883.0,243.4,29.073333333333338,22.85,0.4533
2024-10-01,21533.0,13709.0,2024,2353891745.0,3151160883.0,14.7,31.493548387096773,21.067741935483873,0.3285806451612903
2024-11-01,23176.0,11481.0,2024,2353891745.0,3151160883.0,0.0,28.82,15.586666666666668,0.2504
2024-12-01,18613.0,9570.0,2024,2353891745.0,3151160883.0,6.800000000000001,24.85483870967742,11.609677419354838,0.2502258064516129
2025-01-01,11844.0,18389.0,2025,,,0.8,24.651612903225807,10.9,0.2655161290322581
2025-02-01,5810.0,46318.0,2025,,,0.0,29.307142857142857,14.939285714285717,0.2422142857142857
2025-03-01,4621.0,41507.0,2025,,,0.0,34.66451612903226,19.43548387096774,0.2393870967741935
2025-04-01,3590.0,26644.0,2025,,,0.0,39.763333333333335,24.953333333333333,0.2351666666666666
2025-05-01,4905.0,24477.0,2025,,,28.5,36.60645161290322,25.416129032258063,0.3271612903225806
2025-06-01,4471.0,17997.0,2025,,,190.2,34.343333333333334,25.183333333333337,0.3775
2025-07-01,3644.0,19954.0,2025,,,289.1,29.26774193548387,23.674193548387095,0.4912258064516129
2025-08-01,3971.0,17978.0,2025,,,289.0,29.338709677419356,23.23225806451613,0.4679032258064516
2025-09-01,3138.0,25871.0,2025,,,180.1,29.986666666666668,22.576666666666664,0.3983666666666667
2025-10-01,3200.0,15882.0,2025,,,119.0,29.835483870967742,20.396774193548385,0.3409032258064516
2025-11-01,3196.0,18843.0,2025,,,3.4,26.84,14.29,0.3155333333333334
2025-12-01,5256.0,10247.0,2025,,,0.0,25.19677419354839,10.332258064516129,0.269
2026-01-01,7798.0,13276.0,2026,,,3.1,23.874193548387098,11.048387096774194,0.2708064516129032
2026-02-01,6393.0,31546.0,2026,,,3.5,27.775,14.946428571428571,0.308
2026-03-01,5234.0,17842.0,2026,,,0.1,33.95483870967742,19.67096774193548,0.2486451612903225
2026-04-01,4444.0,26288.0,2026,,,2.7,36.60333333333333,23.30666666666667,0.2526333333333333
2026-05-01,5260.0,637.0,2026,,,0.0,38.95,25.55,0.2445
